,0,1,2,3,4
8124,6583.625,5877.849,69.810394,6.925239e-05,3.1783322e-06
8125,758.4194,2723.2725,316.84528,2.3115861e-05,5.79206e-06
8126,7637.951,2253.1577,161.54234,1.3908797e-05,6.3152693e-06
8127,3482.0122,9491.808,310.79767,9.05301e-05,7.5846942e-06
8128,7939.1987,5752.6455,190.4739,3.698033e-05,3.3956433e-06
8129,7468.249,4592.832,418.27353,2.8803097e-05,2.300826e-06
8130,1248.9933,1386.2145,155.21713,6.648481e-06,8.581557e-06
8131,2834.142,2191.3376,467.27756,7.703434e-05,3.6828599e-06
8132,6783.025,3284.5605,80.71981,2.2453016e-05,8.162302e-06
8133,7221.9985,4958.1416,262.86444,7.528934e-05,9.142655e-06
8134,1333.9181,4245.1006,358.9694,2.5019728e-05,1.6712797e-06
8135,8452.685,6326.4507,17.110212,5.4350567e-05,6.3400716e-06
8136,7357.8916,6609.403,38.485046,1.0842633e-05,4.844423e-06
8137,895.69965,7170.9385,265.37714,3.344549e-05,4.4956582e-06
8138,8381.373,8899.885,313.71716,8.889619e-05,7.554398e-06
8139,3813.0095,3710.3967,428.75464,1.7591976e-05,9.08405e-06
8140,3680.874,4632.9175,160.69989,6.752484e-05,3.1946736e-06
8141,6483.267,456.7765,261.76086,9.599719e-05,4.8339593e-06
8142,7008.027,4152.7695,321.1533,1.8961728e-05,8.669894e-06
8143,9410.107,6258.258,495.74963,9.991825e-05,1.1746604e-06
8144,7673.491,9123.532,102.52394,4.415568e-05,9.19073e-07
8145,1262.0284,3594.6992,467.6977,6.355567e-05,2.3432515e-06
8146,6236.637,6737.705,442.88773,7.5107004e-05,6.6840466e-06
8147,7687.546,1958.2852,483.87003,8.884244e-05,4.1279504e-06
8148,5874.1733,4367.684,147.87619,4.638795e-05,1.1405482e-06
8149,3606.2708,1027.4012,217.6863,7.711566e-06,7.859471e-06
8150,333.5293,9922.84,363.96274,6.30364e-05,8.719151e-06
8151,9759.673,8318.876,412.05063,3.2226948e-05,4.5158795e-06
8152,2489.762,513.73267,254.80113,4.263951e-05,6.061643e-06
8153,7613.4653,3577.863,177.30875,7.565454e-05,5.6638537e-06
8154,7640.7656,3964.8745,176.37856,1.6779005e-06,8.645873e-06
8155,9871.413,7034.171,475.03787,8.77238e-05,7.1415757e-06
8156,8194.305,1002.68005,264.93756,8.09947e-05,8.2827e-06
8157,574.8528,7092.8965,460.878,9.848076e-06,4.11406e-06
8158,6542.351,8843.238,217.8559,1.9586461e-05,7.833709e-07
8159,8452.128,8525.914,65.7799,9.5910764e-05,4.7613376e-06
8160,5075.217,9394.871,220.79132,9.322173e-05,5.270012e-06
8161,2992.327,4796.846,125.3647,4.5403835e-06,6.5534327e-06
8162,1009.89575,6933.815,45.84035,6.796175e-06,6.469135e-07
8163,7557.217,3823.4905,229.32852,6.0467606e-05,3.6151516e-06
8164,7503.1733,9652.085,150.69885,9.399483e-05,2.996515e-06
8165,8475.159,7123.8887,23.914352,7.244118e-05,8.5273505e-06
8166,6576.144,5904.9736,133.74484,8.657506e-05,6.7331434e-06
8167,9873.695,6260.2847,465.08405,9.155432e-05,2.7002463e-06
8168,4919.5713,2019.2878,159.64204,6.975693e-05,8.721414e-06
8169,3036.0762,569.5905,192.48615,5.854844e-05,6.5321046e-06
8170,2352.5212,7744.7354,471.5634,4.5982183e-06,7.2544544e-06
8171,4059.905,1421.8097,440.2332,7.1886076e-05,1.2085048e-06
8172,3769.4922,929.2689,286.67438,8.333969e-05,4.7316544e-06
8173,8811.395,2968.2515,378.66617,6.0186063e-05,9.482656e-06
8174,4127.351,5235.715,166.64809,4.269984e-05,7.458786e-06
8175,6160.4683,8169.775,164.49754,7.964453e-05,5.4645716e-06
8176,569.18445,9047.7,139.61595,7.773104e-05,7.946917e-06
8177,3468.2517,6796.0273,372.63065,7.391284e-05,9.563699e-06
8178,5133.2534,9426.446,409.77344,1.0534507e-05,3.0765123e-06
8179,7622.1025,5982.491,105.77041,5.949932e-05,7.9875335e-06
8180,4900.119,6137.551,254.91197,2.0860189e-05,6.7048777e-06
8181,5917.0366,1246.0118,285.36884,2.8668486e-05,9.145055e-06
8182,231.57162,5393.1484,301.9631,2.4261373e-05,2.6987925e-06
8183,9026.588,7127.3413,381.14648,6.8415175e-05,5.9638583e-06
8184,6843.7637,6595.959,282.00665,1.5179294e-05,3.5826527e-06
8185,1443.7684,7416.7227,454.6224,5.730156e-05,6.1293224e-07
8186,1565.8643,4838.3525,240.444,4.6022055e-06,5.499421e-06
8187,5218.374,7489.445,429.42993,7.742514e-05,2.1876333e-06
8188,9986.8,6487.0767,131.15549,8.364553e-05,1.0840881e-06
8189,2069.916,438.42828,226.89726,3.734144e-05,9.491076e-06
8190,5579.7246,7851.754,482.18005,7.558669e-05,5.3779554e-06
8191,2975.083,8263.072,124.45281,1.5685682e-05,8.503606e-06
8192,4987.6943,1815.4976,319.21622,2.8816836e-05,7.30258e-06
8193,2501.1357,1129.6505,342.7621,3.4995246e-05,7.15788e-06
8194,1064.3921,9321.657,256.825,8.183375e-05,3.8382273e-06
8195,1035.0802,2123.6067,233.31102,4.688843e-05,3.0642316e-06
8196,4841.9785,647.6868,205.37622,9.06468e-06,2.6811188e-06
8197,6435.2334,5231.001,93.30203,5.9619622e-05,4.4178832e-06
8198,1826.2595,6935.9683,9.581711,2.5995134e-06,9.387152e-07
8199,8792.913,1431.5134,498.84872,8.489369e-05,8.809961e-06
8200,8419.363,6565.199,61.651127,4.8521448e-05,7.41579e-06
8201,4325.163,9495.988,345.4847,4.4768767e-05,2.2472846e-06
8202,4968.824,129.27461,202.49411,9.278807e-05,8.021145e-06
8203,1096.2063,3450.447,212.73244,5.784726e-05,5.4980237e-06
8204,1212.354,8600.662,411.82715,6.307785e-05,7.3813353e-06
8205,6476.1055,4838.674,129.9425,6.603973e-05,1.6038034e-06
8206,661.96246,6227.418,51.182076,3.587012e-05,3.5063658e-06
8207,4359.0073,5181.8384,12.641868,4.3572396e-05,6.0982243e-06
8208,6519.666,6768.5176,34.677525,9.777002e-05,7.76666e-06
8209,4991.8457,199.07114,101.26647,2.4157738e-05,5.5076553e-06
8210,3977.1584,3342.831,23.047997,2.2820883e-05,8.582418e-06
8211,2745.703,480.37936,130.92113,2.8567034e-05,4.376789e-06
8212,7038.7363,7568.584,217.92744,2.8824234e-05,8.679775e-06
8213,9964.609,9073.196,344.83313,3.3776592e-05,5.255302e-06
8214,8777.016,1847.9385,436.41074,7.113993e-05,4.0314567e-06
8215,871.4901,6799.3413,22.920044,1.2206215e-05,9.187139e-06
8216,2271.738,1395.655,464.04953,2.6843916e-05,5.2755745e-06
8217,8374.956,2402.1548,203.49556,6.750901e-05,6.1749083e-06
8218,6016.122,4100.552,300.43628,4.7165508e-05,1.1655867e-06
8219,3997.8938,5988.66,372.69046,6.5733195e-07,1.3737424e-06
8220,3674.2078,5557.6987,449.64703,5.6106273e-05,3.0965577e-07
8221,7210.2783,3414.9114,171.28595,4.498158e-05,8.123189e-06
8222,4870.966,998.34485,396.45038,5.629957e-05,6.470027e-06
8223,7653.5024,3388.6292,328.96176,2.311055e-05,4.338818e-06
8224,7345.209,3394.0498,14.611725,5.729752e-05,8.325522e-06
8225,341.18292,2448.1484,109.11649,3.8640945e-05,2.480017e-06
8226,7093.277,2256.7092,370.3472,7.825989e-05,3.113034e-06
8227,741.0514,3746.634,313.5728,3.158933e-06,4.0798536e-06
8228,7600.437,6671.017,472.50708,2.4823217e-05,6.8191366e-06
8229,7720.536,4292.125,308.85165,1.1814058e-05,3.0328088e-06
8230,4371.681,5448.3813,162.77443,3.2712323e-05,2.7733556e-06
8231,7043.0615,7207.5757,193.08356,1.4021354e-05,5.789858e-07
8232,6722.397,8991.399,181.3354,9.338811e-05,1.7472327e-06
8233,6383.102,7362.9126,119.89453,4.246795e-05,6.998818e-06
8234,980.73016,8502.143,106.83068,9.6690936e-05,3.952783e-06
8235,9705.855,5054.692,17.734951,1.8164414e-05,5.563613e-06
8236,2455.8262,9574.725,377.86887,3.5944406e-05,9.850832e-06
8237,7632.2,5814.3945,325.04623,9.432306e-05,8.951709e-06
8238,3951.9473,6856.022,238.16422,2.8253555e-06,4.864337e-06
8239,8551.798,874.8935,270.00262,8.7807704e-05,4.907794e-06
8240,3208.7634,7489.137,96.37202,1.2897616e-05,2.4854905e-06
8241,9378.64,4917.3247,419.4908,1.6202324e-05,5.5244773e-06
8242,1242.985,9613.09,265.06,1.5919202e-05,6.4530022e-06
8243,1077.7307,7144.8037,353.18405,2.7772783e-06,5.168054e-06
8244,5776.442,6308.0283,166.75111,9.0010195e-05,9.1901455e-07
8245,1123.0508,9762.187,233.56169,3.3202206e-05,7.819092e-06
8246,6513.3423,4641.1914,96.45815,2.1230333e-05,5.1154716e-06
8247,9548.038,6261.6016,229.70093,6.356484e-05,6.073435e-06
8248,7979.566,4998.241,82.46256,4.4065753e-05,5.3085664e-06
8249,1262.5607,1232.3293,226.2392,8.89043e-05,7.727712e-07
8250,4207.527,5969.5024,365.3201,2.8114557e-06,7.5681373e-06
8251,9717.242,6749.7397,450.8018,9.7319835e-06,6.320053e-06
8252,7755.707,4875.7783,168.1705,2.9685729e-05,8.3417615e-07
8253,1329.9252,5369.954,382.95078,1.6623031e-05,4.048177e-06
8254,430.31674,8848.18,162.31903,9.229217e-05,8.9963605e-06
8255,5328.643,8403.646,72.65466,1.271826e-05,7.3517326e-06
8256,3492.2004,7771.325,251.52313,8.713942e-05,7.4519053e-06
8257,3660.144,4755.946,419.5648,7.6215525e-05,9.944577e-06
8258,1597.8188,1409.4474,457.25836,4.6719793e-05,8.6162545e-06
8259,6259.422,9155.966,223.23817,7.211645e-05,3.773142e-06
8260,5851.7754,3438.094,454.77542,5.3628675e-05,5.2002465e-06
8261,3975.238,672.45935,408.51025,4.6203266e-05,5.365671e-06
8262,6331.577,7948.961,352.38,9.402728e-06,8.245032e-06
8263,3595.228,512.48096,216.92723,1.0361242e-05,5.931566e-06
8264,7470.088,9606.946,459.84183,3.817164e-05,9.827196e-06
8265,5353.3306,1483.0208,385.03317,7.3628675e-05,7.2561834e-06
8266,2166.2761,9740.546,350.20477,4.1799187e-05,7.783109e-06
8267,5061.2817,2201.3418,265.57727,6.676505e-05,2.6608748e-06
8268,2669.838,3224.7925,70.308266,4.873926e-05,7.0379033e-06
8269,693.8911,1539.1791,371.69846,7.09086e-05,3.2693754e-06
8270,3897.5188,2101.8086,76.19867,5.6036493e-05,9.006308e-06
8271,2865.5137,3750.6233,483.4985,6.809167e-05,2.9838288e-06
8272,8655.287,5969.2734,476.44962,9.638922e-05,1.8695492e-06
8273,6126.841,565.2606,16.27666,7.916474e-05,1.0508804e-06
8274,251.09541,4379.3125,45.142212,6.432545e-05,6.166858e-07
8275,6158.8555,4787.8096,350.79633,4.5808683e-05,6.3036787e-06
8276,8687.205,8504.664,159.97112,9.570567e-05,5.281938e-06
8277,4893.769,1842.8533,26.43915,1.1359173e-05,3.8186576e-07
8278,724.1762,668.3968,214.34859,3.2992528e-05,3.0402475e-06
8279,796.45483,7447.664,30.572254,5.577055e-05,3.2154758e-06
8280,538.6326,850.78424,445.31818,5.8815895e-05,2.2565825e-06
8281,9453.7705,5565.1807,340.25793,5.453007e-05,9.101625e-06
8282,4363.488,1089.5212,185.77736,4.249956e-05,7.6035612e-06
8283,965.94586,2361.9624,322.9336,4.0634823e-05,3.1331726e-07
8284,5219.885,5522.468,30.973372,7.804316e-06,6.880326e-06
8285,9614.145,6493.306,31.111126,5.8037196e-05,9.71691e-06
8286,3250.207,7329.7495,362.59674,1.7755097e-05,9.007786e-06
8287,4481.259,6752.0986,152.06671,1.546849e-05,3.601916e-06
8288,4304.916,7264.5156,391.59888,4.9164275e-05,7.4929426e-06
8289,4539.0093,3947.2131,443.47116,3.5317848e-05,4.951764e-06
8290,7369.996,545.65,42.95283,8.457084e-05,9.400135e-06
8291,6764.818,5548.874,450.85855,5.1751882e-05,5.5966016e-06
8292,7992.46,4457.1807,40.663597,3.779154e-05,6.181197e-06
8293,4088.8606,2521.0103,161.26103,6.2144336e-06,7.241608e-06
8294,8962.334,7073.312,397.12857,6.693377e-05,2.443127e-06
8295,7549.9297,7592.0396,117.36886,8.989544e-05,8.553706e-06
8296,1472.2471,6666.0103,107.02463,1.14266395e-05,8.388284e-06
8297,4422.1836,8552.511,78.68419,1.269527e-05,4.6753476e-06
8298,7304.9595,9257.644,63.184452,2.0861626e-06,2.487288e-07
8299,6531.611,5354.8105,468.91534,8.662259e-05,9.195566e-06
8300,2227.513,5694.469,484.85907,9.923615e-05,3.9749298e-06
8301,2679.8655,9179.059,18.639061,8.119314e-05,1.8968932e-06
8302,5797.42,1369.2212,427.9197,5.3405493e-05,7.1637696e-06
8303,1635.5203,6431.92,252.12474,4.927059e-05,9.75022e-06
8304,6157.041,2235.4817,164.94069,3.0845935e-05,8.634927e-06
8305,9164.65,6830.8374,27.45049,3.866884e-05,3.9155145e-07
8306,3351.5344,6286.7056,444.15707,9.335283e-05,2.8836428e-06
8307,4478.2314,5957.2524,444.719,8.120655e-06,2.7745264e-06
8308,7931.655,665.6963,400.45178,3.4913683e-05,4.9255636e-06
8309,8216.939,2836.534,217.09612,7.065849e-05,9.538038e-06
8310,2429.419,9789.739,364.43677,8.1223705e-05,2.388408e-06
8311,4258.909,2378.926,66.86636,7.042646e-07,6.0868506e-06
8312,9840.155,4065.5393,145.56812,5.6472414e-05,5.1020784e-06
8313,3970.8013,9490.587,453.41418,4.1058815e-05,8.394865e-06
8314,9563.305,6952.221,86.75203,3.0710041e-06,1.6642689e-06
8315,8215.549,3413.5588,156.09204,5.1355615e-05,1.2181326e-06
8316,5467.171,4795.196,433.26486,8.0061174e-05,4.8590355e-06
8317,4211.5913,2762.4312,57.497917,1.4956617e-05,9.221459e-06
8318,8744.211,5236.0317,196.27309,4.7835634e-05,9.780473e-06
8319,8131.717,4315.676,497.34485,7.4284674e-07,3.8920725e-06
8320,4226.375,7179.814,186.08585,8.406222e-05,8.680797e-06
8321,7473.5273,773.63806,79.90253,3.520842e-05,8.761601e-06
8322,129.07515,3678.2874,308.34537,2.7291857e-05,7.944024e-06
8323,4934.301,6413.627,74.91188,9.640666e-05,3.8916683e-06
8324,2648.8528,6185.2544,146.859,1.9163024e-05,7.779872e-06
8325,5627.5635,6520.239,46.96773,9.572589e-05,1.5283114e-06
8326,2318.879,5333.005,426.76443,9.5667354e-05,5.1258867e-06
8327,8445.389,5311.646,337.4943,8.946235e-05,7.98652e-06
8328,3002.485,4828.5674,99.74649,3.7046717e-05,3.3486665e-06
8329,1642.0037,1615.2937,495.67322,1.2497955e-05,3.075279e-06
8330,9067.566,1186.2153,376.32727,1.5700007e-05,3.3313788e-06
8331,5867.962,7585.77,244.08553,9.11563e-05,1.2205243e-06
8332,6057.8975,8266.117,437.18906,5.2852265e-05,1.8723179e-06
8333,2288.9768,8926.747,315.4907,9.730695e-05,9.4046067e-07
8334,9084.408,5989.4736,284.81064,4.1861902e-05,6.1812243e-06
8335,6227.2314,5225.255,30.648315,7.551595e-05,1.9262167e-07
8336,6120.023,7883.334,208.25253,6.5090135e-05,3.945327e-06
8337,8217.346,2513.6416,390.72086,7.3140254e-05,5.9397667e-06
8338,4024.4321,9750.395,316.56192,7.899088e-05,6.7648025e-06
8339,7426.717,2552.9753,115.3373,2.925183e-05,8.788384e-06
8340,7385.0586,1033.3192,78.9064,8.745243e-05,5.4541933e-06
8341,1428.8324,9104.185,112.94008,7.102877e-05,8.05838e-06
8342,6891.558,9970.34,195.25145,9.7406264e-05,5.744026e-07
8343,9225.914,8191.2734,247.16301,9.5456795e-05,6.9910357e-06
8344,1419.7347,2264.9382,327.80917,9.769389e-05,5.056356e-06
8345,736.83716,8354.718,428.4997,9.233446e-05,8.466555e-06
8346,2416.507,9302.1875,126.12962,6.674779e-05,9.436254e-06
8347,5840.5923,7373.3057,255.90903,5.2828604e-05,4.964517e-06
8348,9659.063,5203.408,129.2211,3.739677e-05,4.598994e-06
8349,3399.662,7199.0103,181.35817,7.275324e-05,6.9041985e-06
8350,277.30023,900.7265,141.64523,9.03061e-05,3.1150107e-06
8351,9030.704,437.0379,180.6672,3.420952e-05,8.029694e-06
8352,805.1253,3800.9414,457.81305,2.7068347e-05,4.641983e-06
8353,4510.9033,3999.245,134.23346,5.021529e-05,7.316432e-06
8354,4785.9536,5864.655,189.1523,1.6803408e-05,7.269662e-06
8355,6418.2856,467.6399,34.977383,9.929788e-05,8.613163e-06
8356,8140.335,8981.537,304.15173,8.922714e-06,9.336629e-07
8357,2495.3252,5303.356,170.9389,5.9350692e-05,6.4611195e-06
8358,714.52966,7088.1187,492.47855,1.7314225e-05,3.211023e-06
8359,2496.6719,3602.1604,44.300613,4.265255e-05,1.4887302e-06
8360,168.44553,3524.367,211.74292,1.9004452e-05,9.0182875e-06
8361,2710.6328,6371.7017,261.1629,3.8753e-05,1.6088828e-06
8362,7461.528,4654.5205,429.06012,5.2739793e-05,8.0672335e-06
8363,1297.1332,2690.5703,280.18488,9.40512e-05,9.726308e-06
8364,7001.959,8477.721,387.7391,4.243496e-05,7.2785326e-07
8365,9878.963,6780.6416,105.31535,7.948969e-05,4.0096193e-06
8366,9334.9795,7193.4253,370.69656,2.9801917e-05,3.897206e-06
8367,9148.631,240.05615,169.29195,9.635647e-05,7.512661e-06
8368,885.6412,6717.232,430.52316,8.773704e-05,4.826397e-06
8369,3910.3782,241.88206,401.0129,5.0935698e-05,4.0900127e-06
8370,3685.9534,3731.391,22.706287,6.697143e-05,8.870716e-06
8371,1126.3391,4440.02,449.99957,5.1082075e-06,7.4029117e-06
8372,4755.0356,8199.818,199.05956,4.965651e-06,9.937463e-06
8373,1495.0698,7085.5913,253.31844,9.828288e-05,1.4119509e-07
8374,5960.897,9717.524,329.7556,5.2709005e-05,8.992929e-06
8375,1923.0864,2269.5603,234.50548,1.8333894e-05,1.6732972e-06
8376,1840.165,1894.8805,195.50206,6.190741e-06,9.382899e-06
8377,6721.141,8994.507,49.67749,5.5227498e-05,6.3553844e-06
8378,814.4502,1804.4424,105.54321,3.5380905e-05,7.2542057e-06
8379,4287.7026,8246.795,37.589012,2.6584785e-05,1.3275765e-06
8380,1953.5032,3098.0127,363.5329,8.879909e-05,5.0590206e-06
8381,5925.9224,6867.9995,347.95892,4.5278655e-05,3.4524662e-06
8382,5536.5664,2586.5046,272.03683,7.947625e-05,1.3176365e-06
8383,4634.516,1863.0286,138.441,2.7512824e-05,6.3296516e-06
8384,2560.075,8076.8203,209.01797,5.7931367e-05,6.109523e-06
8385,4214.16,1018.4688,366.85068,4.8766247e-05,1.5013043e-06
8386,1119.7413,2906.2483,22.955925,6.451386e-06,4.320982e-06
8387,8318.999,7862.266,45.27587,8.994504e-05,6.0226257e-06
8388,3972.6526,4852.1465,222.81903,1.9493365e-05,4.3934547e-06
8389,6889.058,9841.142,103.21649,7.037717e-05,2.8382026e-06
8390,1253.8053,2972.3843,480.72763,2.4181074e-05,6.140975e-06
8391,8333.8955,7374.8223,392.09738,6.422524e-05,4.787777e-06
8392,1140.5198,9120.207,332.8801,8.360658e-05,4.568443e-06
8393,9938.639,9551.707,205.50783,8.82828e-05,5.9514973e-06
8394,9995.755,7369.921,263.7716,2.1072567e-05,9.625227e-06
8395,5416.788,8820.688,200.8237,7.892791e-05,3.17591e-06
8396,8340.149,6993.2095,65.12595,4.1727588e-05,4.5588095e-06
8397,3361.5361,1268.1069,251.83636,3.494018e-05,1.7367527e-06
8398,2590.5754,5639.8936,181.68893,7.183127e-05,9.896098e-06
8399,6330.2207,7559.057,120.0288,7.4560376e-05,8.6166824e-07
8400,3768.8794,2730.0752,262.46307,4.5790923e-05,9.459683e-06
8401,4385.358,4327.367,469.39078,2.0006048e-05,5.18439e-06
8402,6563.3457,2408.1384,359.00253,8.559097e-05,7.999677e-06
8403,4987.3906,2523.2002,247.04575,5.5464934e-05,5.7863163e-06
8404,6731.7607,3212.27,487.29315,6.8806155e-05,8.393387e-06
8405,218.58017,9377.152,458.10147,1.5753125e-05,5.535098e-06
8406,6950.053,6217.372,486.38544,3.268866e-05,9.131332e-06
8407,5404.908,2757.2136,31.165327,5.4593103e-05,1.6886637e-06
8408,8044.15,7209.4404,307.7961,9.940212e-06,6.8792438e-06
8409,296.64816,8045.7607,55.197094,2.3061448e-05,4.2733113e-06
8410,4132.304,6495.4194,226.27554,3.038268e-05,4.66725e-06
8411,266.74725,8176.9116,311.82632,3.5819732e-05,8.137231e-06
8412,1262.409,3165.3447,269.57568,8.128722e-05,9.694822e-06
8413,9583.141,8223.91,451.22485,1.253792e-05,8.530547e-06
8414,8102.6084,2082.6636,221.0104,2.9837334e-05,7.77415e-06
8415,6857.102,6512.999,15.880518,5.802489e-05,4.913769e-06
8416,7107.843,8599.6875,158.02844,4.9240458e-05,4.24699e-06
8417,9707.919,5991.3613,165.1191,5.7781064e-05,5.9299073e-06
8418,5008.5317,6939.472,258.0194,7.257191e-05,1.8579788e-06
8419,422.2394,4623.065,397.6459,9.9678706e-05,9.655912e-07
8420,6699.0415,4937.0474,284.04498,7.1545204e-05,7.922946e-06
8421,8281.656,2866.822,276.02124,1.6377031e-06,7.651712e-06
8422,6887.1646,1926.4432,261.20673,4.779062e-05,9.937987e-06
8423,8483.863,7935.426,194.1469,4.8396882e-06,2.1396706e-06
8424,4338.772,235.82481,248.13472,6.944821e-05,4.543389e-06
8425,9947.904,9484.412,480.21375,3.96161e-05,2.3208554e-06
8426,3347.9663,6210.604,172.73766,7.2236835e-05,7.667112e-06
8427,8115.3394,8329.15,355.5388,6.606137e-05,9.342282e-07
8428,1206.118,7505.9062,176.83264,9.206269e-05,4.9925975e-06
8429,993.57117,4937.6616,472.6487,3.205359e-06,8.2031505e-07
8430,7221.4146,2604.0,133.41153,1.4710444e-05,4.48716e-06
8431,7690.638,9595.282,108.24888,3.3196015e-05,8.109814e-06
8432,3419.095,818.97833,26.29323,9.700208e-05,1.8163335e-06
8433,6230.7627,8303.177,409.7182,3.2528795e-05,9.09582e-06
8434,364.45883,9101.298,448.68817,8.895387e-05,7.2394632e-06
8435,7251.099,5257.6606,350.07825,1.6759139e-05,2.02355e-06
8436,5648.311,9354.084,171.46686,8.4191925e-05,3.7179082e-06
8437,1381.5594,935.479,492.4751,2.0911872e-05,3.4876364e-06
8438,507.6376,648.4145,494.42007,1.0161471e-05,7.405974e-07
8439,8987.734,3068.684,223.72197,9.860772e-06,2.83323e-06
8440,9865.078,7079.6045,483.28696,6.62735e-05,2.5645143e-06
8441,1251.2122,9810.81,218.45546,8.008611e-06,6.6927164e-06
8442,8551.423,3581.7485,437.8394,6.6600755e-05,9.728795e-06
8443,3870.908,6853.5205,80.73196,5.518549e-05,9.906327e-06
8444,1551.8997,8846.418,475.19196,6.506289e-05,6.467446e-06
8445,2173.9785,2883.65,451.9421,6.921351e-05,7.643978e-06
8446,3490.7197,4181.329,379.26602,1.5860962e-05,1.6926249e-06
8447,9422.606,6396.962,124.91012,1.4580374e-05,4.774808e-06
8448,9585.69,5150.721,285.7592,5.396053e-05,9.481789e-06
8449,3198.432,5513.3164,32.857918,5.046591e-05,3.913623e-06
8450,8242.799,7624.432,258.88242,6.0176313e-05,9.858298e-06
8451,2066.2485,9444.719,312.68088,3.8850844e-06,6.32444e-06
8452,6961.1963,7131.636,401.45828,9.198646e-05,2.4760084e-06
8453,179.64531,5365.453,295.2119,8.224606e-05,6.465778e-07
8454,7635.8965,1158.2584,129.1099,9.421908e-05,9.9218205e-06
8455,2032.6848,3292.8633,91.9699,5.0637744e-05,6.8615864e-06
8456,831.1554,4093.9128,388.72372,1.4159721e-05,9.163417e-06
8457,8008.031,7969.843,172.75073,7.37619e-05,2.2827235e-06
8458,5722.0684,5784.5674,72.496475,2.531308e-06,7.0341935e-06
8459,6347.513,7190.1753,110.29131,4.981784e-05,9.810446e-06
8460,2652.269,7296.5273,432.3766,4.3948294e-06,5.388101e-06
8461,4248.6123,8401.173,133.58841,2.9298722e-06,3.0412234e-06
8462,8088.7524,5993.266,312.87714,8.130499e-05,8.77356e-06
8463,4852.7476,376.6371,114.415405,3.224704e-05,6.121632e-06
8464,9896.335,6067.596,331.83444,1.4498973e-05,2.9136788e-06
8465,3471.2844,5024.1694,451.18973,5.114049e-05,7.381632e-06
8466,4933.792,5984.741,458.31024,5.7805413e-05,7.098115e-06
8467,3737.479,9804.191,88.649254,7.0851206e-06,4.7764365e-06
8468,4750.619,4978.636,132.99661,6.176324e-05,5.565388e-06
8469,9258.554,2772.7327,391.02713,9.608792e-05,8.01397e-06
8470,9134.861,2200.7588,357.33878,4.382312e-06,1.7456541e-06
8471,5150.998,7401.448,222.75629,7.437275e-05,8.485024e-06
8472,8995.109,4178.2686,249.29327,1.9293391e-05,2.7174215e-07
8473,4044.5637,415.52887,77.68034,6.964977e-05,7.2924486e-06
8474,4023.2068,4868.5083,478.1206,3.2377593e-05,2.8922238e-06
8475,2069.062,9829.205,208.77373,2.1533012e-06,6.7287538e-06
8476,4187.8105,7009.883,353.9388,3.701879e-05,1.0865913e-06
8477,3303.1626,2462.8289,306.70187,8.67212e-05,2.993122e-06
8478,6037.683,535.2919,104.06719,8.2295424e-05,9.78293e-06
