,richness,hill_abund_1,hill_abund_2,hill_abund_3,hill_abund_4,hill_trait_1,hill_trait_2,hill_trait_3,hill_trait_4
9609,136,9.171380671999428,2.4860957765251994,1.9902611499879472,1.8438382944532754,22.749793094245508,15.28794536204957,13.430917592981892,12.499408292071724
9610,88,18.66817739977195,6.853925429694362,4.637821632691389,3.9367490644581076,21.409036071005673,12.205837069780415,9.926973654421454,9.003489722888174
9611,80,30.8006257015288,16.392854542483274,11.104658192159349,8.925600377594474,30.320745002530536,18.69905850041218,14.93401522373241,13.225449649385094
9612,25,13.17898434916575,9.696011708744967,8.236676675023531,7.437849399900223,15.304007936149345,11.762362868050657,10.121736351280036,9.185821388866739
9613,64,10.197067082353703,3.6060885204844753,2.6985496975861953,2.419998324704941,21.10220332147064,11.735577591021965,9.419507705005442,8.306261407878957
9614,9,2.269423730119335,1.6787731340689893,1.5331969435987207,1.47031628689072,5.126134948609697,3.390152498986449,3.037573966166412,2.9124075774370253
9615,9,4.732406943401258,3.9292654286990945,3.5670569933564433,3.354868131584466,4.885964552385203,4.131011369887499,3.851115853227,3.7236191908783893
9616,164,17.825017748464003,3.9066545412315437,2.815620103882608,2.5102859228933307,29.338221604163383,16.717329290828275,13.836148640944202,12.393226783392475
9617,26,5.750941771622884,3.1345588153241706,2.5519471466743258,2.3276380119018185,8.419109344485141,4.997257661392081,4.216934900517903,3.9219605784866176
9618,37,10.74900221406821,5.56528998024646,4.139981621590871,3.597501624157175,15.20596459211861,9.752630942092642,7.991858228975117,7.135344287837951
9619,117,12.485493959689004,3.4125468042975626,2.5539759994885354,2.302374652539832,24.054789023600804,12.424153775078787,10.304381832525939,9.410348287212198
9620,41,14.3386566588889,6.627554693292829,4.636286749757702,3.9528952870699605,18.562935182425974,11.751053727789321,9.32386444796858,8.161628953096436
9621,126,13.618887742942299,3.566825783138129,2.6377799981023355,2.3692326884091783,31.768724735824442,16.71386227555903,13.457949818231276,11.772556343903176
9622,13,7.153430012440753,5.644056439363439,5.09323798023193,4.8245188433759525,7.737011611150865,6.056127113413666,5.435446318697158,5.13330699778116
9623,17,9.133269095554647,6.545304898123421,5.488099762403884,4.941521287104428,10.648159443950087,8.269329734125067,7.219890209959561,6.6596657919023245
9624,25,15.337326401869444,12.220912638369038,10.735030477629676,9.852715931749506,14.69315072823382,11.922051429429455,10.687707086821026,9.99990756721656
9625,42,8.18931993531128,3.4567640540593567,2.6553483965830003,2.3915789095510758,12.665754774016966,7.20890609599527,5.864638199996811,5.311182811125165
9626,77,36.75430943579439,24.919974574631738,20.256182101854655,17.933393701917886,38.828897697036325,27.360935208407714,22.23928416315125,19.42829778977996
9627,122,10.47785454167056,2.8237963584670402,2.1951925073965337,2.011740422000676,28.2998165297641,15.569212570330125,13.421274036096905,12.517826502060867
9628,141,19.825474774002565,4.550417082341435,3.1767194987973135,2.7950444794754,41.55186859980507,19.30903576191857,15.242967364127368,13.370053377409356
9629,132,11.918309803898193,3.097607467211718,2.3585147438270466,2.144381206421433,27.53614279894088,15.247015733039492,12.953879924871543,11.94062175398667
9630,19,6.061625516910994,4.516279685406684,4.02023798010387,3.7606930393407443,5.8729755701077755,4.656440993160179,4.294540372560935,4.121107439274346
9631,22,4.146980803526566,2.436384255297437,2.047491104808263,1.9004546074194606,6.717492955751813,4.817617056743432,4.345883315481449,4.12509426564057
9632,14,3.1107425364813444,2.2019380247202305,1.9566820960857387,1.8458197876952016,7.898406214543793,5.72685557051005,4.47277489703782,3.8227287565251205
9633,99,21.784550706206506,7.434194648164799,4.936449712575199,4.165748178926758,27.627846593720747,14.156092688311803,10.7768995109833,9.382914895516134
9634,145,21.941265132900117,5.336837689392613,3.6320218246383034,3.1517631992097725,24.844053612512937,14.038487560949669,10.953473138651644,9.467673767832995
9635,27,11.142699672859168,7.302614227769482,6.016801501590606,5.4381734573709535,11.812647791080712,7.723198473049121,6.358575118921069,5.743439991676937
9636,85,17.38671101279639,5.526975633929175,3.807880353286317,3.293272080924744,28.250498381258165,13.961622622681578,10.39585375999725,8.895202962474771
9637,63,11.7373186035106,3.9337737623155182,2.881747815593588,2.564995196667174,14.964793319122785,10.265083193746083,8.972086964884536,8.351970977597366
9638,75,26.058168591275134,11.423700854227643,7.3811007930086125,6.005380632980635,32.835672647466055,18.46716827241859,14.240900557454005,12.579997378305837
9639,67,10.507010584248818,3.5132653942624894,2.633677844159322,2.367304526688509,22.139795664532873,11.471340535563122,9.297480667098938,8.385260119345933
9640,14,2.9329103424856164,1.8823987437814687,1.6541226871330323,1.5683096259384914,5.268440310200881,4.036723240357845,3.6959406272461908,3.5534477826551205
9641,53,26.003896112315243,17.631037363706557,14.038730058992405,12.231856469976313,23.0214621440852,16.372682589627182,13.460178335079615,11.940069765227989
9642,35,14.106058923464602,8.089585695104402,6.318564299148047,5.599959408200953,16.466212612953793,9.96467107013296,7.761728283901391,6.727607624952267
9643,103,21.598757593710705,6.258202849883662,4.152273387679214,3.551288066898906,34.67232332667629,16.807465487868775,13.193551158184674,11.790490454502553
9644,67,29.527418586752987,20.07769464770204,16.702161558596437,15.030682125206463,28.030860654744497,19.191573321104176,16.138325440958425,14.65968639941726
9645,117,13.76212824621048,3.8112369939337594,2.7929758858111455,2.493806217355802,24.745985979226074,12.056773278689706,9.833878808991733,8.930128679567378
9646,90,29.54334748323843,13.81697974969971,9.16490524107577,7.438996364404646,35.249990150206315,19.38908370314053,14.098608037265752,11.885816775064601
9647,99,26.419596823489805,8.976570592212157,5.66771265723665,4.695412920233587,30.654747796237185,16.752495786847163,13.715923666123944,12.4859895175703
9648,54,7.197527673340417,2.831983304420879,2.2326480064353045,2.043924794347279,17.782689276940555,9.597820932345565,7.64703161641697,6.831060694780062
9649,61,18.02135905141844,7.381553331423206,5.022003492607607,4.2438490870357395,25.22673082119911,13.987963599903892,10.592608045765317,9.075056229295138
9650,90,8.554925913514522,2.818727744571282,2.207356444394504,2.022194501904434,17.131388944819307,11.05933285803939,9.590457976956726,8.92244186045302
9651,60,15.442566520954315,6.511115811625096,4.537978479228862,3.8746891998246387,21.25531073584395,12.38747622323232,10.018025361633608,8.968329030025995
9652,47,9.379570860641493,3.7417492871011024,2.7952957589791683,2.4975350055355077,13.382226132312802,9.30828090076648,8.368983644790447,7.968512513205951
9653,36,12.4081992105073,5.863473618311374,4.211348536390608,3.626875187917144,16.88176295493653,10.105721132781978,8.242319845408812,7.486053639518081
9654,61,27.181751806498454,18.492030326547656,15.16664539941567,13.497203506200151,31.97319425131638,22.37787482041721,18.57767071904917,16.541373319727228
9655,49,28.61217777433309,22.33553977167082,19.508400344224796,17.94032656069075,28.267180395191172,21.879834588037635,19.10636664808594,17.602918688729787
9656,53,13.456731950702748,6.650750117121545,4.924431570661443,4.250133499965381,15.1137917098859,8.784040991580842,7.185161698576057,6.538740514777052
9657,61,18.648115612204066,11.431139596685929,9.260577977724154,8.265637912614364,21.421812183109882,13.586894048879566,10.980976785555129,9.701957622789811
9658,131,8.877522962461835,2.519093829746167,2.01322154186598,1.8628114638493614,21.76009753526408,13.642228115984642,11.735205705823105,10.862417747009356
9659,102,8.475291528868013,2.5163273722974115,2.011462907139345,1.8613593533395238,26.5500934839514,15.430176004600538,13.159036037024403,11.888487046733522
9660,99,10.37229113727296,3.1438972759161024,2.400667662755009,2.1791006169007794,30.9448722936342,14.83743171283046,11.394672599745482,9.876259950652496
9661,55,5.33522578318589,2.277759840627964,1.889999424269671,1.7630360387067208,13.403553899161837,7.122485646338836,5.709485163295114,5.1564995550440536
9662,96,18.586898113815693,5.129106314701426,3.5208456448433845,3.0643960478667855,22.674616178394945,13.882727140907964,11.672227929908649,10.581478145761636
9663,105,12.485731141015188,3.738078892003845,2.7645806032006957,2.472754230872057,30.593968752386292,14.4382321926892,10.655244468028844,8.85274105559898
9664,82,23.787911077268983,10.315121827728557,6.915459380527352,5.72480192857456,21.647301809462338,12.126997560247345,9.394884532940052,8.28900700127983
9665,59,18.704657939354217,8.592015743148345,5.868849932855497,4.911650641597147,27.74964271896083,17.321405522824186,13.745125196673134,12.032791298382149
9666,89,15.215303125600842,4.471112002010327,3.1780654184337833,2.798674600474558,17.585966234014716,11.825821647144467,10.01290087665054,9.068509920155394
9667,45,16.18955624747645,8.41448254428675,6.009899864730813,5.0673488988532105,19.03615080154798,11.294432105903537,9.087941024030968,8.152143082893724
9668,85,14.019713953015916,4.517160588430687,3.2371456550786437,2.8480432576988783,27.01275960973856,12.386802783351154,9.252596686715814,8.025226882545283
9669,122,20.309098826446657,5.784754855083374,3.930238727669757,3.3864425998573693,27.290667727492227,11.904143772760488,9.007267021360757,7.951049910261456
9670,122,29.99760995756489,8.843455182158863,5.563695955140884,4.620398646775879,46.30138315006191,20.010186847323467,14.23221415255684,12.139249504515728
9671,93,14.840452194211236,4.306792452781459,3.079305171755713,2.7206192603893067,23.975173011518105,12.764170542314456,10.15535795970786,8.956585689824333
9672,89,28.756554076643567,13.621445647233116,9.224959481454952,7.5366811384726375,32.99860165951064,19.146435194047463,14.635497409208313,12.54816713250151
9673,130,15.27852577347417,4.079759992071806,2.9533700834009085,2.6220219715891937,31.66808798908766,13.365709434945455,10.050937624745247,8.790442659585127
9674,24,3.3613608224833076,1.8570868219323948,1.613327269050343,1.5307455093586573,9.711888225816304,6.976851229648845,6.235525428844234,5.871669361848085
9675,148,8.865547243548415,2.3584680742057915,1.9104149042325889,1.7778951289543947,36.10530793622281,18.64239467817895,15.726548204759048,14.314373320846494
9676,35,7.27472373981284,3.346462890189375,2.6064917539998826,2.353368241012385,13.036912065071625,7.752284992808676,6.310100130881276,5.669535252417034
9677,145,10.196350240427586,2.679184779324859,2.1077932477724866,1.9403724683534425,35.95597844002142,17.81287230484525,14.24150571994713,12.433546906237822
9678,76,8.439529060683508,2.83135781134926,2.217630214837752,2.030779330401817,21.02329265502446,11.208724235104008,9.172897067195183,8.29345391553579
9679,103,10.416477966914654,3.0641645886073468,2.3465220886726668,2.1349015812613503,28.404278177562063,14.712354804464699,12.28455113283788,11.30728909177265
9680,127,24.210265080574704,6.028979279590093,3.9862536874239884,3.422096491021255,38.2167262611336,17.44692909827312,13.53498426881918,12.07959494748474
9681,92,33.309602866187106,19.174418706715723,14.010915992209082,11.727722336087705,34.976864925088144,21.050365925666316,15.641182190368866,13.141435014634887
9682,5,2.5369794468872526,1.8888321081803527,1.6760354148068026,1.588495691445959,4.137654531102758,3.7409193250607267,3.593641326456714,3.5134001981758605
9683,43,13.169515956465716,6.535486442988691,4.782571042215341,4.120466411180894,12.675335608259868,7.92530079176217,6.623885772035678,6.035052086075186
9684,100,24.727532387119567,8.06435369000983,5.179612946147789,4.3334033522171325,37.78299844979399,19.307824548285893,14.493489557216295,12.521130105347666
9685,8,2.7548022334756475,2.278264669960472,2.0848017281282907,1.9779211752103805,3.748947190289816,3.132082931413245,2.9052196088499684,2.78746309603532
9686,23,11.151414797875416,8.353186819070054,7.108814366632721,6.417372546327403,11.286856278208269,8.669689853642941,7.5223996257832235,6.894565942139916
9687,25,10.806090051072633,6.504417820541866,4.962409696078583,4.291872971391902,14.24202873405055,9.657892591265698,7.990735866148526,7.23167486471642
9688,53,14.664954928452548,8.017901525430716,6.360476480186232,5.712709445382949,15.544195632451787,8.398777598956165,6.617957354245552,5.966601172051772
9689,22,9.089547484515872,5.422259894100164,4.198861925591637,3.6842052457931618,10.872977908010995,8.253220053733973,7.123387659939049,6.493595207669408
9690,7,2.2122469752417198,1.6485766144597216,1.4946345435861093,1.4330426449511564,3.840367927823282,3.3047297214086035,3.1901099760387805,3.146023898358176
9691,80,33.23582042758595,20.694730360230224,15.950502274858334,13.684534510740876,32.92483848491243,21.239130698052932,16.828234372425058,14.689150594934977
9692,59,14.964474565213301,6.3141880043366605,4.488511387105588,3.8611465631044326,18.45077220249138,9.80400378180595,7.518172379897069,6.577447848153239
9693,23,8.08033089320681,4.627395629003659,3.5800504534268747,3.162157217214156,9.447846404330258,6.490147010137199,5.569901163552451,5.15735732882906
9694,88,10.484604960462107,3.0959881344057494,2.366817734576514,2.151452811778196,23.409145932348054,11.919361947096101,9.84290597888416,9.001630334986636
9695,126,13.484642344092858,3.6912715763990738,2.717262477401999,2.433175853558692,33.11008480279068,15.753536126225473,12.442334108822326,10.909101825445067
9696,110,14.959724199102348,3.7767666693145605,2.7516188819758094,2.4596765265720424,34.70853158976599,16.99779107471604,13.804048137138857,12.401381627822763
9697,134,12.377126233078396,3.2670597695215804,2.464280052737247,2.2301189798591006,23.858705051217676,13.684616830633766,11.129976873843402,9.798985204609423
9698,62,26.157365337255293,19.29423585697035,16.979809094927056,15.779231724826872,27.512981580791923,20.198312514401685,17.841955983721437,16.648424146914078
9699,49,21.544774887230634,16.086318968724694,13.960192649455374,12.75646947584136,22.397429725330497,16.919648706927603,14.855754453665268,13.718277135550194
